id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled,cluster_scaled
3D062040,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.12347753044939101,0.19208654127278044,0.07040819908041136,0.15886818495514146,0.06286214795849615,0.20794753086419754,0.25056644009063045,3,0.3791044776119402,0.6805712138293873,0.2988004362050164,0.9804113614103818,0.2583061889250814,0.574800416522041,0.573913043478261,1.0
1M001245,남자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.11675766484670307,0.17142578696033528,0.07507633989680952,0.1305728088336784,0.06036922247675515,0.08873456790123457,0.15100626416100227,2,0.3552238805970149,0.6009019165727171,0.3350599781897492,0.7796278158667971,0.2462540716612378,0.14578271433530024,0.24913043478260868,0.6666666666666666
4O162032,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.08924821503569928,0.12094337783841731,0.1256537152083114,0.14230503795721186,0.09196873736693167,0.17447916666666669,0.20525123284019728,3,0.2574626865671641,0.40623825629462607,0.727917121046892,0.8628795298726737,0.3990228013029316,0.4543561263450191,0.4260869565217392,1.0
1H001016,남자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.08798824023519529,0.13409999025436117,0.06633673791723703,0.13333333333333333,0.08550060638727934,0.16425540123456792,0.15860322537651608,1,0.2529850746268656,0.45697106350995864,0.26717557251908397,0.7992164544564153,0.3677524429967427,0.4175633460603957,0.27391304347826095,0.3333333333333333
4O154034,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.2383452330953381,0.14920573043563007,0.09487206486258819,0.1533471359558316,0.1482953779814041,0.1427469135802469,0.2692256430761029,0,0.7873134328358208,0.5152198421645998,0.48882224645583416,0.9412340842311457,0.6713355048859935,0.3401596667823672,0.6347826086956523,0.0
1M001248,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.1497270054598908,0.16333690673423643,0.07462005545610895,0.1305728088336784,0.07566365718905807,0.08294753086419754,0.1283486605357857,0,0.4723880597014924,0.5697106350995865,0.3315158124318429,0.7796278158667971,0.32019543973941367,0.12495661228740021,0.17521739130434785,0.0
3D062045,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.14279714405711885,0.12873988889971738,0.1176862868976168,0.15886818495514146,0.14014283789246731,0.18171296296296297,0.12794882047181128,3,0.44776119402985065,0.4363021420518602,0.6660305343511451,0.9804113614103818,0.6319218241042346,0.4803887539048941,0.1739130434782609,1.0
3D045005,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,200-300만원 미만,0.11696766064678707,0.12143065977974857,0.0938541995717946,0.11124913733609385,0.09466379194178681,0.15779320987654322,0.23897107823537256,0,0.35597014925373127,0.4081172491544532,0.48091603053435106,0.642507345739471,0.41205211726384366,0.3943075321069073,0.5360869565217392,0.0
1D000802,여자,40대,판매 종사자,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.06509869802603949,0.06821947178637561,0.06117721385700748,0.023464458247066944,0.04042581862282711,0.15480324074074076,0.1399440223910436,2,0.17164179104477612,0.20293122886133036,0.22709923664122142,0.01958863858961804,0.1498371335504886,0.383547379382159,0.21304347826086958,0.6666666666666666
1H001018,여자,20대,주부,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1005879882402352,0.17210798167819902,0.05405215682145239,0.1305728088336784,0.08166015361811077,0.17351466049382716,0.20831667333066775,3,0.2977611940298507,0.603532506576475,0.17175572519083968,0.7796278158667971,0.34918566775244303,0.45088510933703574,0.4360869565217391,1.0
1M001251,여자,50대,단순노무 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.14405711885762285,0.1477438846116363,0.06538907023270507,0.1305728088336784,0.07492251718097291,0.09741512345679013,0.15860322537651608,2,0.45223880597014915,0.5095828635851183,0.25981461286804797,0.7796278158667971,0.3166123778501629,0.17702186740715029,0.27391304347826095,0.6666666666666666
1H001024,여자,50대,서비스 종사자,고졸(대학 재학 포함),경기도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.12662746745065098,0.16626059838222396,0.07486574707802465,0.12505175983436853,0.06825225710820644,0.16165123456790123,0.15593762495002,1,0.39029850746268646,0.5809845922585494,0.3334242093784079,0.7404505386875613,0.28436482084690556,0.4081916001388406,0.26521739130434785,0.3333333333333333
3D045004,여자,60대 이상,주부,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,0.10751784964300715,0.1253289153103986,0.10220771471692815,0.11400966183574879,0.09951489017652607,0.1609760802469136,0.21857923497267762,3,0.3223880597014925,0.4231491920330703,0.5458015267175571,0.662095984329089,0.43550488599348536,0.4057618882332523,0.4695652173913044,1.0
1H001026,여자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,800-900만원 미만,0.10121797564048719,0.14189650131566126,0.07749815731283564,0.1305728088336784,0.06414229888155235,0.17959104938271606,0.2385712381713981,0,0.29999999999999993,0.4870349492671928,0.3538713195201746,0.7796278158667971,0.26449511400651465,0.47275251648733074,0.5347826086956522,0.0
3D062050,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),대구광역시,3세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.14132717345653087,0.19501023292076797,0.10722684356463445,0.15610766045548655,0.10429861204689396,0.13532021604938274,0.15727042516326803,3,0.4425373134328357,0.6918451709883502,0.5847873500545256,0.960822722820764,0.4586319218241043,0.31343283582089565,0.26956521739130435,1.0
3O151033,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.10289794204115918,0.1191891628496248,0.08328945982941982,0.11359558316080055,0.08260342271931007,0.13657407407407407,0.17726242836198855,2,0.3059701492537313,0.3994738819992484,0.39885496183206104,0.6591576885406465,0.3537459283387622,0.31794515793127387,0.33478260869565224,0.6666666666666666
4A005007,여자,60대 이상,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,0.13397732045359093,0.15164214014228633,0.0956793373345969,0.1388543823326432,0.07936935722948389,0.11188271604938273,0.14527522324403572,1,0.4164179104477611,0.5246148064637354,0.49509269356597596,0.8383937316356511,0.33811074918566775,0.22908712252690042,0.23043478260869563,0.3333333333333333
4O145012,여자,60대 이상,농림어업 숙련 종사자,중졸 이하,강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.056698866022679546,0.12191794172107982,0.07356709136218455,0.13126293995859212,0.05093653146476216,0.13078703703703703,0.2652272424363588,1,0.14179104477611937,0.4099962420142803,0.32333696837513626,0.7845249755142016,0.2006514657980456,0.29711905588337384,0.6217391304347827,0.3333333333333333
1H001036,여자,50대,판매 종사자,고졸(대학 재학 포함),경기도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.07895842083158337,0.14189650131566126,0.07416377101540839,0.1305728088336784,0.07000404258186228,0.19830246913580246,0.2065840330534453,1,0.22089552238805965,0.4870349492671928,0.32797164667393675,0.7796278158667971,0.2928338762214984,0.5400902464422075,0.4304347826086957,0.3333333333333333
3O162003,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.07979840403191936,0.12094337783841731,0.12779474219929102,0.14230503795721186,0.10214256838700983,0.177758487654321,0.17859522857523658,3,0.2238805970149253,0.40623825629462607,0.744547437295529,0.8628795298726737,0.4482084690553746,0.46615758417216246,0.33913043478260874,1.0
1C001143,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.07664846703065939,0.17454439138485528,0.08953704678670457,0.136783988957902,0.04790459506805012,0.11390817901234568,0.25189924030387845,0,0.21268656716417905,0.6129274708756106,0.44738276990185377,0.8237022526934379,0.18599348534201954,0.2363762582436654,0.5782608695652174,0.0
1H001062,여자,50대,서비스 종사자,고졸(대학 재학 포함),경기도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.13418731625367492,0.14189650131566126,0.06802148046751606,0.12781228433402345,0.06730898800700715,0.13956404320987653,0.25856324137011866,2,0.4171641791044775,0.4870349492671928,0.28026172300981467,0.7600391772771791,0.27980456026058637,0.32870531065602215,0.6000000000000001,0.6666666666666666
4A005014,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,1세대가족,기혼,맞벌이 함,600-700만원 미만,0.1007979840403192,0.14628203878764254,0.11280755326243375,0.13402346445824706,0.06737636437137852,0.10706018518518519,0.16926562708250034,0,0.29850746268656714,0.503945885005637,0.6281352235550708,0.8041136141038197,0.28013029315960913,0.2117320374869837,0.30869565217391304,0.0
1M001255,여자,60대 이상,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.08609827803443931,0.15261670402494884,0.07637499561264961,0.12781228433402345,0.07229483897048915,0.08873456790123457,0.16566706650673066,0,0.24626865671641784,0.5283727921833896,0.3451472191930207,0.7600391772771791,0.3039087947882736,0.14578271433530024,0.29695652173913045,0.0
1M001272,여자,60대 이상,주부,고졸(대학 재학 포함),충청북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.13082738345233094,0.1636292758990352,0.060685830613176096,0.11953071083505866,0.07384449535103085,0.09741512345679013,0.18259362921498068,1,0.4052238805970148,0.5708380308154829,0.22328244274809164,0.701273261508325,0.31140065146579804,0.17702186740715029,0.3521739130434782,0.3333333333333333
1O000778,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.247795044099118,0.16411655784036647,0.09557404092520445,0.15058661145617666,0.12437676862956475,0.1625192901234568,0.2798880447820872,3,0.8208955223880596,0.5727170236753101,0.4942748091603053,0.9216454456415277,0.5557003257328991,0.41131551544602574,0.6695652173913044,1.0
1M001279,남자,30대,전문가 및 관련 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.125157496850063,0.16947665919501026,0.06454669895756555,0.1305728088336784,0.05989758792615551,0.0935570987654321,0.15327202452352393,1,0.38507462686567157,0.5933859451334085,0.25327153762268273,0.7796278158667971,0.2439739413680782,0.1631377993752169,0.25652173913043474,0.3333333333333333
1M001282,여자,60대 이상,단순노무 종사자,고졸(대학 재학 포함),충청북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.10499790004199916,0.17405710944352404,0.06489768698887369,0.12781228433402345,0.05120603692224767,0.09934413580246915,0.14927362388377982,2,0.31343283582089543,0.6110484780157835,0.25599781897491825,0.7600391772771791,0.2019543973941368,0.183963901423117,0.24347826086956523,0.6666666666666666
4O158018,여자,50대,서비스 종사자,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.0867282654346913,0.12776532501705487,0.13158541293741882,0.14230503795721186,0.12727395229753402,0.16290509259259262,0.18392642942822873,2,0.2485074626865671,0.4325441563322059,0.7739912758996726,0.8628795298726737,0.5697068403908795,0.41270392224921904,0.35652173913043483,0.6666666666666666
4A005035,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.06299874002519949,0.13946009160900497,0.10947316696500649,0.136783988957902,0.07209270987737501,0.11911651234567902,0.2016526722644276,1,0.16417910447761191,0.47763998496805704,0.6022355507088331,0.8237022526934379,0.30293159609120524,0.25511975008677545,0.41434782608695664,0.3333333333333333
3M165008,남자,60대 이상,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),충청북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.13082738345233094,0.16528603449956145,0.0665473307360219,0.1305728088336784,0.08684813367470691,0.09741512345679013,0.14260962281753967,1,0.4052238805970148,0.5772266065388951,0.2688113413304253,0.7796278158667971,0.37426710097719873,0.17702186740715029,0.2217391304347827,0.3333333333333333
4P241021,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.029399412011759767,0.11412143065977975,0.11164929275911692,0.12574189095928226,0.10564613933432153,0.09645061728395062,0.23723843795815008,1,0.04477611940298508,0.3799323562570462,0.6191384950926936,0.7453476983349656,0.4651465798045603,0.17355085039916693,0.5304347826086957,0.3333333333333333
4P241035,여자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.029399412011759767,0.11412143065977975,0.11154399634972448,0.12574189095928226,0.0774828190270853,0.11410108024691358,0.23457283753165403,1,0.04477611940298508,0.3799323562570462,0.6183206106870229,0.7453476983349656,0.32899022801302935,0.23707046164526205,0.5217391304347827,0.3333333333333333
4O158030,여자,50대,서비스 종사자,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.08399832003359933,0.12094337783841731,0.133621143519006,0.14230503795721186,0.12397251044333647,0.14265046296296297,0.1599360255897641,2,0.2388059701492537,0.40623825629462607,0.7898037077426391,0.8628795298726737,0.5537459283387622,0.3398125650815689,0.27826086956521745,0.6666666666666666
