id,SQ3,HQ2,SQ4,SQ5,SQ8,DQ1,DQ3,DQ3_1,DQ4,'brand_loyalty','cooking_convenience','health_orientation','hmr_preference','premium_orientation','price_sensitivity','variety_seeking',cluster,'brand_loyalty'_scaled,'cooking_convenience'_scaled,'health_orientation'_scaled,'hmr_preference'_scaled,'premium_orientation'_scaled,'price_sensitivity'_scaled,'variety_seeking'_scaled
3L202006,여자,50대,판매 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.1285174296514069,0.1506675762596238,0.0621599803446702,0.1278122843340234,0.0486457350761352,0.1548996913580247,0.274556843929095,0,0.39701492537313415,0.520856820744081,0.23473282442748084,0.7600391772771787,0.1895765472312703,0.3838944810829572,0.652173913043478
1B001008,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),부산광역시,3세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.2253254934901302,0.1638241886755677,0.0862026604892773,0.1312629399585921,0.1127880339576876,0.1350308641975308,0.1963214714114354,3,0.7410447761194031,0.5715896279594138,0.4214830970556162,0.7845249755142015,0.49967426710097734,0.31239153071850023,0.3969565217391303
4E097012,남자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,1인 가구,기혼,맞벌이 하지 않음,200-300만원 미만,0.1427971440571188,0.1526167040249488,0.0688638517426555,0.1305728088336784,0.0938552755693302,0.0935570987654321,0.1749966679994669,0,0.44776119402985065,0.5283727921833896,0.2868047982551796,0.7796278158667972,0.40814332247557,0.1631377993752169,0.32739130434782604
4E097016,여자,50대,서비스 종사자,고졸(대학 재학 포함),대전광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1889962200755985,0.1457947568463113,0.0693201361833561,0.1305728088336784,0.1147419485244576,0.0887345679012345,0.1843262694922031,3,0.6119402985074629,0.5020668921458099,0.290348964013086,0.7796278158667972,0.5091205211726386,0.14578271433529996,0.3578260869565216
3L202009,여자,50대,주부,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1413271734565308,0.1209433778384173,0.0750412410936787,0.1229813664596273,0.0767416790190001,0.1441936728395061,0.2452352392376383,0,0.4425373134328358,0.4062382562946261,0.3347873500545258,0.7257590597453475,0.32540716612377873,0.34536619229434196,0.5565217391304347
4E094040,남자,50대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1049979000419991,0.1350745541370236,0.0780948369660594,0.1250517598343685,0.0896105646139334,0.1099537037037037,0.1666000266560042,0,0.3134328358208955,0.4607290492296127,0.3585059978189747,0.740450538687561,0.3876221498371337,0.22214508851093365,0.2999999999999997
3L202012,여자,60대 이상,판매 종사자,고졸(대학 재학 포함),전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100-200만원 미만,0.116337673246535,0.0995029724198421,0.093397915131094,0.1202208419599723,0.1175043794636841,0.1828703703703703,0.1829934692789551,1,0.353731343283582,0.32356257046223225,0.47737186477644483,0.706170421155729,0.5224755700325734,0.4845539743144738,0.35347826086956524
4E097020,남자,60대 이상,장치·기계 조작 및 조립 종사자,중졸 이하,대전광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1973960520789584,0.1789299288568366,0.062195079147801,0.1278122843340234,0.1036922247675515,0.1003086419753086,0.1812608290017326,3,0.6417910447761195,0.6298384066140549,0.23500545256270433,0.7600391772771787,0.45570032573289915,0.18743491843110013,0.3478260869565215
4D060066,여자,60대 이상,주부,고졸(대학 재학 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,100만원 미만,0.2097858042839143,0.1545658317902738,0.0624056719665859,0.1333333333333333,0.0720253335130036,0.2164351851851852,0.2385712381713981,3,0.6858208955223881,0.535888763622698,0.23664122137404575,0.7992164544564151,0.3026058631921826,0.6053453661922943,0.5347826086956521
3L197056,남자,40대,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),전라남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1910961780764384,0.1733749147256603,0.0605805342037836,0.1388543823326432,0.0788303463145128,0.1001157407407407,0.2092496334799413,3,0.6194029850746268,0.6084178880120257,0.22246455834242085,0.8383937316356512,0.3355048859934854,0.18674071502950348,0.4391304347826084
3L202015,여자,60대 이상,군인,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,200-300만원 미만,0.1421671566568668,0.1672351622648864,0.057491839528272,0.1084886128364389,0.0485109823473925,0.1638695987654321,0.23723843795815,0,0.4455223880597014,0.5847425779782035,0.1984732824427477,0.622918707149853,0.18892508143322498,0.4161749392572023,0.5304347826086953
4E097033,여자,50대,서비스 종사자,고졸(대학 재학 포함),대전광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1553968920621587,0.1613877789689114,0.0926257414622161,0.1278122843340234,0.1030858374882091,0.089699074074074,0.158603225376516,1,0.49253731343283574,0.562194663660278,0.4713740458015266,0.7600391772771787,0.452768729641694,0.14925373134328332,0.2739130434782606
1O000366,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1604367912641747,0.1806841438456291,0.083991435892036,0.1533471359558316,0.1223554776984233,0.162037037037037,0.2132480341196854,3,0.51044776119403,0.6366027809094327,0.4043075245365318,0.9412340842311459,0.5459283387622148,0.4095800069420338,0.452173913043478
3L202018,여자,50대,판매 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,300-400만원 미만,0.122007559848803,0.1170451223077672,0.0953985469095504,0.1146997929606625,0.0526209405740466,0.1751543209876543,0.1639344262295082,0,0.37388059701492543,0.3912063134160088,0.4929116684841878,0.6669931439764935,0.2087947882736159,0.45678583825060726,0.29130434782608694
3L202024,여자,30대,주부,고졸(대학 재학 포함),전라남도,2세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.1610667786644267,0.1111977390117922,0.0667930223579376,0.134023464458247,0.0559223824282441,0.2971643518518518,0.3252032520325203,0,0.5126865671641793,0.3686583990980834,0.27071973827699053,0.8041136141038193,0.22475570032573292,0.8958694897604994,0.8173913043478258
4K194019,남자,60대 이상,기능원 및 관련 기능 종사자,대학교 졸업(전문대졸/대학원생 포함),전라북도,1세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,0.1772364552708946,0.1180196861904297,0.0711803727492892,0.1285024154589372,0.0811211427031397,0.1259645061728395,0.2785552445688391,3,0.5701492537313435,0.39496429913566306,0.3047982551799345,0.7649363369245838,0.34657980456026083,0.27976397084345705,0.6652173913043476
4L202015,여자,50대,판매 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,0.1530869382612348,0.1755189552675178,0.0631076480292022,0.1257418909592822,0.0656245788977226,0.1489197530864197,0.2319072371051579,0,0.4843283582089554,0.616685456595265,0.24209378407851717,0.7453476983349653,0.2716612377850163,0.3623741756334603,0.5130434782608694
3B042002,여자,50대,판매 종사자,고졸(대학 재학 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.2666946661066778,0.1540785498489426,0.0784809238004984,0.1423050379572118,0.1377172887750977,0.1710069444444444,0.2025856324137012,3,0.8880597014925372,0.534009770762871,0.3615049073064342,0.8628795298726734,0.6201954397394139,0.44186046511627874,0.417391304347826
3L197021,여자,40대,사무 종사자,고졸(대학 재학 포함),전라남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1679966400671986,0.120456095897086,0.0794285914850303,0.13567977915804,0.0821991645330817,0.1603973765432099,0.2399040383846461,3,0.5373134328358209,0.40435926343479883,0.36886586695746976,0.8158667972575904,0.3517915309446253,0.4036792780284624,0.5391304347826085
3P239032,남자,50대,농림어업 숙련 종사자,고졸(대학 재학 포함),제주특별자치도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0.0959680806383872,0.1131468667771172,0.1374820118633954,0.136783988957902,0.1426357633742083,0.1681134259259259,0.101692656270825,1,0.2813432835820896,0.3761743705373919,0.8197928026172299,0.8237022526934379,0.6439739413680783,0.4314474140923289,0.08826086956521736
3B042003,여자,30대,주부,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.1973960520789584,0.1696715719715427,0.0794285914850303,0.1395445134575569,0.0921708664600458,0.1734182098765432,0.2439024390243902,3,0.6417910447761195,0.5941375422773392,0.36886586695746976,0.8432908912830556,0.4000000000000003,0.4505380076362372,0.5521739130434781
4E097041,여자,30대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1427971440571188,0.1545658317902738,0.0657049594608823,0.1278122843340234,0.0952028028567578,0.1060956790123456,0.1612688258030121,0,0.44776119402985065,0.535888763622698,0.26226826608505954,0.7600391772771787,0.4146579804560262,0.208261020479,0.28260869565217384
3B042004,남자,50대,단순노무 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0.1837463250734985,0.1326381444303674,0.0750412410936787,0.134023464458247,0.1074653011723487,0.1535493827160493,0.194588831134213,3,0.5932835820895523,0.4513340849304773,0.3347873500545258,0.8041136141038193,0.47394136807817605,0.3790350572717802,0.3913043478260869
4E097045,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0.1833263334733305,0.1808790566221615,0.0679161840581236,0.1305728088336784,0.0864438754884786,0.0829475308641975,0.1399440223910436,3,0.5917910447761194,0.637354378053363,0.27944383860414407,0.7796278158667972,0.37231270358306207,0.12495661228740004,0.21304347826086958
4O150033,여자,60대 이상,주부,고졸(대학 재학 포함),강원도,1세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0.2133557328853423,0.14530747490498,0.0938191007686638,0.1478260869565217,0.1437811615685217,0.1546103395061728,0.2558976409436225,3,0.6985074626865673,0.5001878992859826,0.4806434023991279,0.9020568070519096,0.6495114006514657,0.3828531759805621,0.5913043478260867
4E097055,여자,50대,서비스 종사자,고졸(대학 재학 포함),대전광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1469970600587988,0.174057109443524,0.0588255940472429,0.1305728088336784,0.0774828190270853,0.0848765432098765,0.157270425163268,0,0.46268656716417916,0.6110484780157834,0.20883315158124277,0.7796278158667972,0.32899022801302974,0.1318986463033667,0.26956521739130423
3L197049,여자,60대 이상,주부,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.0734985300293994,0.1084689601403372,0.0515952406022954,0.1273982056590752,0.0485109823473925,0.1736111111111111,0.2545648407303745,0,0.201492537313433,0.3581360390830516,0.1526717557251907,0.7571008814887363,0.18892508143322498,0.45123221103783395,0.5869565217391303
1I000662,남자,40대,관리자,대학교 졸업(전문대졸/대학원생 포함),경상북도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.1535069298614027,0.1219179417210798,0.0969077954441753,0.1312629399585921,0.1024794502088667,0.1523919753086419,0.1839264294282287,1,0.485820895522388,0.4099962420142803,0.5046346782988003,0.7845249755142015,0.4498371335504888,0.3748698368622003,0.3565217391304347
1B000250,여자,60대 이상,주부,고졸(대학 재학 포함),부산광역시,1세대가족,기혼,맞벌이 하지 않음,200-300만원 미만,0.2658546829063418,0.1267907611343923,0.1092976729493524,0.1312629399585921,0.1575933162646543,0.1430362654320987,0.234572837531654,3,0.8850746268656715,0.42878617061255153,0.6008724100327154,0.7845249755142015,0.71628664495114,0.34120097188476195,0.5217391304347825
4E097059,남자,50대,장치·기계 조작 및 조립 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1364972700545989,0.1808790566221615,0.0644414025481731,0.1305728088336784,0.0770111844764856,0.0954861111111111,0.1346128215380514,0,0.4253731343283584,0.637354378053363,0.25245365321701224,0.7796278158667972,0.32671009771986986,0.17007983339118357,0.19565217391304332
3L197077,여자,50대,전문가 및 관련 종사자,고졸(대학 재학 포함),전라남도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,600-700만원 미만,0.1721965560688786,0.1101257187408634,0.0645116001544347,0.124223602484472,0.0952028028567578,0.1317515432098765,0.2412368385978942,3,0.5522388059701493,0.36452461480646353,0.2529989094874591,0.7345739471106756,0.4146579804560262,0.300590072891357,0.5434782608695652
4D046025,남자,20대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.1784964300713985,0.1121723028944547,0.0470323961952897,0.1423050379572118,0.081525400889368,0.1617476851851851,0.2972144475543116,3,0.5746268656716418,0.37241638481773764,0.11723009814612867,0.8628795298726734,0.3485342019543977,0.4085387018396386,0.7260869565217389
1I000698,여자,50대,장치·기계 조작 및 조립 종사자,고졸(대학 재학 포함),경상북도,1세대가족,기혼,맞벌이 함,500-600만원 미만,0.1516169676606468,0.1063249195984796,0.0601593485662139,0.136783988957902,0.0668373534564075,0.126832561728395,0.3038784486205518,0,0.47910447761194047,0.3498684704998119,0.21919302071973862,0.8237022526934379,0.27752442996742716,0.28288788615064187,0.7478260869565216
4B042052,남자,50대,기능원 및 관련 기능 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0.2158756824863502,0.1940356690381054,0.0792530974693763,0.1395445134575569,0.0994475138121546,0.142554012345679,0.195921631347461,3,0.707462686567164,0.6880871852686957,0.36750272628135244,0.8432908912830556,0.4351791530944624,0.33946546338077044,0.3956521739130433
1C000400,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0.0793784124317513,0.1024266640678296,0.1011547506230037,0.1312629399585921,0.0691281498450343,0.0887345679012345,0.1603358656537385,1,0.22238805970149247,0.334836527621195,0.5376226826608503,0.7845249755142015,0.2885993485342021,0.14578271433529996,0.27956521739130424
1H001533,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,0.2028559428811423,0.1599259331449176,0.1107016250745849,0.1229813664596273,0.1274087050262767,0.162037037037037,0.1999200319872051,3,0.6611940298507462,0.5565576850807965,0.6117775354416572,0.7257590597453475,0.5703583061889249,0.4095800069420338,0.4086956521739129
